contentId,title,address,contentTypeId,lDongRegnCd,lDongSignguCd,regionName,lclsSystm1,lclsSystm2,lclsSystm3,modifiedTime,latitude,longitude
"2768805","화인산림욕장","충청북도 옥천군 안남면 안남로 151-66","12","43","730","충청북도 옥천군","NA","NA04","NA040600","20250311165500",36.3824281372,127.6683362799
"127781","갈기산","충청북도 영동군 양산면 호탄리","12","43","740","충청북도 영동군","NA","NA01","NA010100","20250916142404",36.112113826,127.6280083624
"2743393","강선대","충청북도 영동군 양산면 봉곡리 756-1","12","43","740","충청북도 영동군","HS","HS01","HS010400","20251124170854",36.1352096262,127.6957322633
"2648488","과일나라테마공원","충청북도 영동군 영동읍 매천리","12","43","740","충청북도 영동군","VE","VE02","VE020100","20260522101908",36.1606,127.7931
"252583","난계 박연선생 생가","충청북도 영동군 심천면 하고당1길 14-17","12","43","740","충청북도 영동군","HS","HS01","HS010500","20251124155143",36.2179947504,127.702432189
"2733433","노근리평화공원","충청북도 영동군 황간면 목화실길 7","12","43","740","충청북도 영동군","HS","HS04","HS040200","20251124173822",36.2135456865,127.8805775641
"2609160","도란원 샤토미소","충청북도 영동군 매곡면 유전장척길 143","12","43","740","충청북도 영동군","EX","EX06","EX060800","20250316123554",36.1921296972,127.9366953851
"756447","도마령(전망대)","충청북도 영동군 상촌면 고자리","12","43","740","충청북도 영동군","HS","HS01","HS011000","20251215171522",36.0698445605,127.8346189174
"3075146","레인보우식물원","충청북도 영동군 영동읍 영동힐링로 241-42","12","43","740","충청북도 영동군","NA","NA04","NA040700","20260408110044",36.1623712379346,127.7898216044046
"3346305","레인보우힐링센터","충청북도 영동군 영동읍 영동힐링로 95","12","43","740","충청북도 영동군","EX","EX05","EX050400","20260818013000",36.1569345584,127.7855389063
"125839","물한계곡","충청북도 영동군 상촌면","12","43","740","충청북도 영동군","NA","NA01","NA010400","20250425113622",36.0576133105,127.873068614
"127815","민주지산","충청북도 영동군 상촌면 물한리","12","43","740","충청북도 영동군","NA","NA01","NA010100","20260205134404",36.0401,127.8491
"407414","민주지산 자연휴양림","충청북도 영동군 용화면 휴양림길 60","12","43","740","충청북도 영동군","NA","NA04","NA040600","20250316150209",36.0534823501,127.824392494
"252587","반야사(영동)","충청북도 영동군 황간면 백화산로 652","12","43","740","충청북도 영동군","HS","HS03","HS030100","20260611161352",36.2806637422,127.9093901829
"252585","백화산(영동)","충청북도 영동군 황간면 우매리","12","43","740","충청북도 영동군","NA","NA01","NA010100","20260304100426",36.302583,127.904914
"798705","봉유재","충청북도 영동군 매곡면 내동1길 40-2","12","43","740","충청북도 영동군","HS","HS01","HS010900","20260417133519",36.2060424488105,127.927193343744
"2609165","불휘농장","충청북도 영동군 심천면 약목2길 26","12","43","740","충청북도 영동군","EX","EX06","EX060800","20251030094904",36.201958012,127.7203115903
"2608376","산막와이너리","충청북도 영동군 산막골길 31-45","12","43","740","충청북도 영동군","EX","EX06","EX060800","20250316123929",36.1667721585,127.8206258469
"2789692","송호리송림","충청북도 영동군 양산면 송호리","12","43","740","충청북도 영동군","NA","NA01","NA010200","20251124165541",36.1300459714,127.6759202784
"337518","영국사(영동)","충청북도 영동군 양산면 영국동길 225-35","12","43","740","충청북도 영동군","HS","HS03","HS030100","20250709135031",36.1581304898,127.6104836756
"252584","영동 가학루","충청북도 영동군 황간면 구교리길 94","12","43","740","충청북도 영동군","HS","HS01","HS011200","20251124161048",36.2279724701,127.9165795198
"128338","영동 금강모치마을","충청북도 영동군 학산면 모리1길 38","12","43","740","충청북도 영동군","EX","EX03","EX030100","20250626093957",36.1118947565,127.6476399545
"798830","영동 김참판댁","충청북도 영동군 양강면 괴목1길 13-5","12","43","740","충청북도 영동군","HS","HS01","HS010400","20260417131925",36.15308686037757,127.75483497415118
"125985","영동 난계사","충청북도 영동군 심천면 국악로 13-34","12","43","740","충청북도 영동군","HS","HS01","HS010900","20260713112020",36.2103350953,127.7038895067
"798535","영동 덕수이씨 육세팔효정문","충청북도 영동군 양산면 원당리","12","43","740","충청북도 영동군","HS","HS01","HS011200","20260417134221",36.120677,127.680123
"3061805","영동 레인보우 힐링 관광지","충청북도 영동군 영동읍 영동힐링로 117","12","43","740","충청북도 영동군","EX","EX07","EX070200","20260406091630",36.1563534107271,127.786513691029
"762760","영동 비단강숲마을","충청북도 영동군 양산면 수두1길 20-27","12","43","740","충청북도 영동군","EX","EX03","EX030100","20250404163021",36.1327814518,127.65809679
"252592","영동 사로당","충청북도 영동군 매곡면 민주지산로 3759-13","12","43","740","충청북도 영동군","HS","HS01","HS010900","20250316160919",36.2054502878,127.9304122432
"252594","영동 삼괴당","충청북도 영동군 상촌면 임산3길 28-13","12","43","740","충청북도 영동군","HS","HS01","HS010900","20250317211924",36.1483370068,127.911382172
"1626791","영동 성장환 고택","충청북도 영동군 학산면 미촌길 67-11","12","43","740","충청북도 영동군","HS","HS01","HS010400","20250319193411",36.1213975743,127.7104646616
"798675","영동 세천재","충청북도 영동군 매곡면 내오곡길 94-97","12","43","740","충청북도 영동군","HS","HS01","HS010900","20260806111816",36.1791292782,127.942239882
"1626773","영동 소석고택","충청북도 영동군 심천면 초강로6길 26","12","43","740","충청북도 영동군","HS","HS01","HS010400","20250316120109",36.2181699146,127.7126812717
"252591","영동 영모재","충청북도 영동군 상촌면 관기길 16-3","12","43","740","충청북도 영동군","HS","HS01","HS010900","20250316161043",36.1509923565,127.916767732
"2633949","영동 와인터널","충청북도 영동군 영동읍 영동힐링로 30","12","43","740","충청북도 영동군","EX","EX06","EX060800","20260703175542",36.1612646508,127.7842748637
"252590","영동 추풍령 전적 및 장지현 순절비","충청북도 영동군 추풍령면 사부리","12","43","740","충청북도 영동군","HS","HS02","HS020100","20250317211933",36.214386237,127.9776689064
"798870","영동 한천정사","충청북도 영동군 황간면 원촌동1길 48","12","43","740","충청북도 영동군","HS","HS01","HS010900","20260417134511",36.2340606766062,127.892173677835
"798759","영동 화수루","충청북도 영동군 상촌면 하도대3안길 33-18","12","43","740","충청북도 영동군","HS","HS01","HS011200","20260417133104",36.1346393014848,127.895384464741
"798925","영동 흥학당","충청북도 영동군 매곡면 내동1길 44","12","43","740","충청북도 영동군","HS","HS01","HS010900","20260417132253",36.20586796000965,127.9266588620369
"2020734","영동국악체험촌","충청북도 영동군 심천면 국악로1길 33","12","43","740","충청북도 영동군","EX","EX01","EX010100","20260713100452",36.21127662,127.7022757458
"3424446","영동군 숲에너지육감 활성화센터","충청북도 영동군 영동읍 영동힐링로 110","12","43","740","충청북도 영동군","EX","EX07","EX070200","20241226164133",36.1556228044,127.7858792423
"1626784","영동규당고택","충청북도 영동군 영동읍 금동로4길 9-9","12","43","740","충청북도 영동군","HS","HS01","HS010400","20250317213401",36.1806919984,127.7763377399
"2609175","영동블루와인농원","충청북도 영동군 양산면 호탄길 53-23","12","43","740","충청북도 영동군","EX","EX06","EX060800","20250317111127",36.1325033363,127.6374041956
"4067032","영동와인전망대","충북 영동군 영동읍 매천리 211-10","12","43","740","충청북도 영동군","VE","VE01","VE010200","20260526154438",36.15572,127.790908
"252595","영동향교","충청북도 영동군 영동읍 부용리 372 영동향교","12","43","740","충청북도 영동군","HS","HS01","HS010900","20250316160324",36.1760424161,127.7701078652
"337538","영천사 (충북)","충청북도 영동군 황간면 신흥2길 12-127","12","43","740","충청북도 영동군","HS","HS03","HS030100","20250316145407",36.2419790303,127.9068355564
"337543","영축선원 (충북)","충청북도 영동군 매곡면 해평길 240-29","12","43","740","충청북도 영동군","HS","HS03","HS030100","20250316144330",36.146460103,127.9479511971
"125838","옥계폭포","충청북도 영동군 심천면 고당리","12","43","740","충청북도 영동군","NA","NA01","NA010300","20260610083438",36.2124,127.6721
"4097254","용두공원","충청북도 영동군 영동읍 용두공원로 42","12","43","740","충청북도 영동군","VE","VE03","VE030100","20260811142012",36.1680656613,127.7856181933
"2606381","월류봉","충청북도 영동군 황간면 원촌리","12","43","740","충청북도 영동군","NA","NA01","NA010100","20250924092309",36.2343129647,127.8917176683
"127780","조동산촌마을","충청북도 영동군 용화면 민주지산로 765","12","43","740","충청북도 영동군","VE","VE04","VE040200","20250317132301",36.0463885389,127.8147157683
"127564","한천팔경","충청북도 영동군 황간면 원촌리","12","43","740","충청북도 영동군","NA","NA01","NA010100","20251219103847",36.2379179868,127.8849598367
"252588","황간향교","충청북도 영동군 황간면 구교리길 88","12","43","740","충청북도 영동군","HS","HS01","HS010900","20250316161037",36.2286029464,127.9161628728
"309295","미륵사(증평)","충청북도 증평군 증평읍 미륵댕이1길 13-5","12","43","745","충청북도 증평군","HS","HS03","HS030100","20251120175009",36.795082116,127.5851989502
"2732536","별천지공원","충청북도 증평군 증평읍 종암길 399","12","43","745","충청북도 증평군","VE","VE03","VE030100","20251120174502",36.7161337965,127.6374520213
"3487521","보강천 반려견 놀이터","충청북도 증평군 증평읍 연탄리","12","43","745","충청북도 증평군","VE","VE03","VE030500","20260518181350",36.78517,127.5722
"2407325","보강천미루나무숲","충청북도 증평군 증평읍 송산리 649-45","12","43","745","충청북도 증평군","NA","NA01","NA010200","20260622170233",36.7876,127.5791
"316106","보타사(증평)","충청북도 증평군 증평읍 초평로 1571","12","43","745","충청북도 증평군","HS","HS03","HS030100","20250417130516",36.8045970077,127.5475020713
"3080487","블랙스톤 벨포레 목장","충청북도 증평군 도안면 벨포레길 400","12","43","745","충청북도 증평군","EX","EX03","EX030200","20260325093432",36.84759977334194,127.581618245225
"2782902","연암지질생태공원","충청북도 증평군 도안면 노암리 827-1","12","43","745","충청북도 증평군","NA","NA04","NA040400","20251023143000",36.8358025954,127.59407479
"1087135","율리휴양촌","충청북도 증평군 증평읍 율리휴양로 287","12","43","745","충청북도 증평군","NA","NA04","NA040600","20250317131756",36.7172642077,127.6366520617
"1087114","좌구산 자연휴양림","충청북도 증평군 증평읍 솟점말길 107","12","43","745","충청북도 증평군","NA","NA04","NA040600","20260625141006",36.7055135253,127.6510807615
"298084","증평 광덕사","충청북도 증평군 도안면 상그린로 239","12","43","745","충청북도 증평군","HS","HS03","HS030100","20250317132126",36.8324813097,127.6246665798
"1116928","증평 남하리 석조보살입상","충청북도 증평군 증평읍 남하리","12","43","745","충청북도 증평군","HS","HS02","HS020300","20260601104813",36.7632361029199,127.595265052945
"1116965","증평 미암리 석조관음보살입상","충청북도 증평군 증평읍 미륵댕이1길 13-5","12","43","745","충청북도 증평군","HS","HS02","HS020300","20260601104348",36.79491222375342,127.5852705057819
"2633956","증평 에듀팜(벨포레 리조트)","충청북도 증평군 도안면 벨포레길 346","12","43","745","충청북도 증평군","VE","VE02","VE020100","20260625102047",36.8451482012,127.5821167825
"1117099","증평 연병호 생가","충청북도 증평군 도안면 산정길 21","12","43","745","충청북도 증평군","HS","HS01","HS010500","20250317131555",36.8284011411,127.6201226578
"2714351","증평 자전거공원","충청북도 증평군 증평읍 남하용강로 16","12","43","745","충청북도 증평군","VE","VE03","VE030100","20251121135056",36.7673634254,127.6043813359
"1117316","증평 장이익어가는마을","충청북도 증평군 증평읍 송티로 76-12","12","43","745","충청북도 증평군","EX","EX03","EX030100","20250626093206",36.8004646993,127.577949451
"2633957","증평 좌구산 명상구름다리","충청북도 증평군 증평읍 솟점말길 107","12","43","745","충청북도 증평군","VE","VE01","VE010300","20260622153911",36.7055662974,127.6511196451
"1943255","증평 좌구산천문대","충청북도 증평군 증평읍 솟점말길 187","12","43","745","충청북도 증평군","VE","VE02","VE020500","20260622154420",36.7037026692,127.653094508
"2782915","증평군농업기술센터","충청북도 증평군 증평읍 내룡길 69-50","12","43","745","충청북도 증평군","VE","VE02","VE020100","20260710142358",36.7815842026,127.6123934442
"4040941","참좋은굼벵이 곤충농장","충청북도 증평군 도안면 월강길 28","12","43","745","충청북도 증평군","EX","EX03","EX030300","20260625142016",36.8295317581,127.6110275184
"2769743","구암저수지","충청북도 진천군 광혜원면 회죽리","12","43","750","충청북도 진천군","NA","NA02","NA020300","20251103114000",36.9789803949,127.4313382006
"127753","노은영당","충청북도 진천군 이월면 노원리","12","43","750","충청북도 진천군","HS","HS01","HS010900","20250318193321",36.9225504959,127.4153162237
"3034357","농암정","충청북도 진천군 초평면 용정리","12","43","750","충청북도 진천군","NA","NA01","NA010100","20260415132528",36.827287,127.495738
"1750879","대한성공회 진천성당","충청북도 진천군 진천읍 문화3길 72","12","43","750","충청북도 진천군","HS","HS03","HS030200","20250319191655",36.8437045027,127.4423382129
"300085","대흥사(진천)","충청북도 진천군 진천읍 문진로 1300-80","12","43","750","충청북도 진천군","HS","HS03","HS030100","20250316152343",36.8409572515,127.4231539045
"125917","만뢰사","충청북도 진천군 백곡면 강당길 50-6","12","43","750","충청북도 진천군","HS","HS01","HS010900","20250317102020",36.8915551739,127.3224143462
"127792","만뢰산","충청북도 진천군 백곡면 대문리","12","43","750","충청북도 진천군","NA","NA01","NA010100","20260311100340",36.8538,127.3423
"304788","문수암","충청북도 진천군 진천읍 금사로 252-106","12","43","750","충청북도 진천군","HS","HS03","HS030100","20251105130448",36.821231189,127.3923100063
"2436435","물안뜰체험관","충청북도 진천군 백곡면 백곡로 964","12","43","750","충청북도 진천군","EX","EX03","EX030100","20251105153346",36.8804214043,127.3814760022
"2721954","미르숲","충청북도 진천군 초평면 미르숲길 179","12","43","750","충청북도 진천군","VE","VE03","VE030500","20250318192448",36.8253798152,127.4968615975
"127789","백곡저수지","충청북도 진천군 진천읍 백곡로 1504-48","12","43","750","충청북도 진천군","NA","NA02","NA020300","20250404103752",36.8695620983,127.4123207495
"2530632","보련마을","충청북도 진천군 진천읍 보련골길 40-4","12","43","750","충청북도 진천군","EX","EX03","EX030100","20250317111257",36.8457137781,127.3530378613
"128057","보탑사(진천)","충청북도 진천군 진천읍 김유신길 641","12","43","750","충청북도 진천군","HS","HS03","HS030100","20251103111153",36.8398864577,127.341130762
"2769739","생거진천 자연휴양림","충청북도 진천군 백곡면 명암길 435-135","12","43","750","충청북도 진천군","NA","NA04","NA040600","20251126141436",36.9241498594,127.390187887
"129306","생거진천 화랑촌","충청북도 진천군 진천읍 보련골길 40-4","12","43","750","충청북도 진천군","EX","EX03","EX030100","20251103105739",36.8456332317,127.3530434182
"3034501","생거진천치유의숲","충청북도 진천군 이월면 송림2길 81-200","12","43","750","충청북도 진천군","NA","NA04","NA040500","20260414161710",36.92882857409203,127.40321741426054
"125919","서한순 효자문","충청북도 진천군 진천읍 사석리","12","43","750","충청북도 진천군","HS","HS01","HS010300","20250317203729",36.8270501654,127.4035171697
"319555","성림사(진천)","충청북도 진천군 덕산면 인화길 83","12","43","750","충청북도 진천군","HS","HS03","HS030100","20250319193113",36.8815121034,127.488930188
"3456755","송림근린공원","충청북도 진천군 이월면 송림3길 24","12","43","750","충청북도 진천군","NA","NA05","NA050100","20241222200230",36.9310580608,127.4270593722
"127790","연곡계곡","충청북도 진천군 진천읍 연곡리","12","43","750","충청북도 진천군","NA","NA01","NA010400","20250316215625",36.8427724999,127.355796028
"127791","연곡저수지","충청북도 진천군 진천읍 연곡리","12","43","750","충청북도 진천군","NA","NA02","NA020300","20250318193327",36.8445001714,127.3609677364
"1393351","연제 안승갑 고가","충청북도 진천군 진천읍 보련골길 46","12","43","750","충청북도 진천군","HS","HS01","HS010400","20260722164610",36.8461605861,127.3533276799
"125920","영수사(진천)","충청북도 진천군 초평면 영구리길 60-125","12","43","750","충청북도 진천군","HS","HS03","HS030100","20250317203732",36.8350519097,127.5513619838
"2615397","옥동연꽃방죽","충청북도 진천군 덕산읍 옥동1길 35","12","43","750","충청북도 진천군","NA","NA02","NA020300","20250317110650",36.8972746166,127.5131997848
"2761688","옥성저수지","충청북도 진천군 문백면 옥성리","12","43","750","충청북도 진천군","NA","NA02","NA020300","20250318192612",36.7971488788,127.4497166232
"346649","용화사(진천)","충청북도 진천군 진천읍 소강정1길 83","12","43","750","충청북도 진천군","HS","HS03","HS030100","20250316144320",36.8552088955,127.451259312
"2733448","이상설생가","충청북도 진천군 진천읍 이상설안길 10","12","43","750","충청북도 진천군","HS","HS01","HS010500","20250313165500",36.8621613915,127.4800454173
"125947","진천 금성대군 사당","충청북도 진천군 초평면 수의1길 75-8","12","43","750","충청북도 진천군","HS","HS01","HS010900","20250317085939",36.7906014627,127.5512882326
"125950","진천 길상사","충청북도 진천군 진천읍 문진로 1411-38","12","43","750","충청북도 진천군","HS","HS01","HS010900","20251103131136",36.8533474931,127.4231841125
"127459","진천 김유신 탄생지와 태실","충청북도 진천군 진천읍 김유신길 170-4","12","43","750","충청북도 진천군","HS","HS01","HS011200","20251103132525",36.840570333,127.3757387382
"126002","진천 노원리 왜가리 번식지","충청북도 진천군 이월면 논실길 113-12","12","43","750","충청북도 진천군","NA","NA04","NA040500","20250317132505",36.923283757,127.4160022526
"125973","진천 농다리","충청북도 진천군 문백면 구산동리","12","43","750","충청북도 진천군","HS","HS01","HS011200","20260611133956",36.826,127.4934
"2465798","진천 덕산양조장","충청북도 진천군 덕산읍 초금로 712","12","43","750","충청북도 진천군","EX","EX06","EX061000","20250318213921",36.9081593932,127.5086721097
"127793","진천 배티 성지","충청북도 진천군 백곡면 배티로 663-13","12","43","750","충청북도 진천군","HS","HS03","HS030200","20250407094839",36.9272122724,127.3277128763
"129528","진천 산수리와 삼용리 요지","충청북도 진천군 이월면 삼용리","12","43","750","충청북도 진천군","HS","HS01","HS011200","20250317132326",36.9026898912,127.4706340198
"125918","진천 연곡리 석비","충청북도 진천군 진천읍 김유신길 641","12","43","750","충청북도 진천군","HS","HS02","HS020100","20250317203541",36.839767011,127.3402308458
"125915","진천 이시발 신도비","충청북도 진천군 초평면 용정리","12","43","750","충청북도 진천군","HS","HS02","HS020100","20250317102018",36.8371956755,127.527472405
"1393534","진천 이영남 묘소","충청북도 진천군 덕산읍 기전리","12","43","750","충청북도 진천군","HS","HS01","HS010800","20260722161905",36.8820539972,127.5351091536
"4077759","진천 이팝나무길","충청북도 진천군 진천읍 성석리 102-3","12","43","750","충청북도 진천군","NA","NA01","NA010200","20260622135807",36.8557728273,127.462732335
"125948","진천 정송강사","충청북도 진천군 문백면 송강로 523","12","43","750","충청북도 진천군","HS","HS01","HS010900","20250709101242",36.7984563602,127.4106284355
"127622","진천 태화4년명 마애여래입상","충청북도 진천군 진천읍 문화5길 30","12","43","750","충청북도 진천군","HS","HS02","HS020300","20250318195520",36.8495537019,127.4352442441
"1938403","진천공예마을","충청북도 진천군 문백면 옥성리","12","43","750","충청북도 진천군","VE","VE04","VE040200","20251103112335",36.7898748433,127.4568161877
"125914","진천향교","충청북도 진천군 진천읍 문화5길 30","12","43","750","충청북도 진천군","HS","HS01","HS010900","20250317203538",36.8497064593,127.4350442577
"3410400","초평호 미르309 출렁다리","충청북도 진천군 초평면 미르숲길 179","12","43","750","충청북도 진천군","VE","VE01","VE010300","20260602154810",36.825332378221916,127.49684294390443
"2615390","하늘다리","충청북도 진천군 초평면 화산리","12","43","750","충청북도 진천군","VE","VE01","VE010300","20260323095249",36.8304,127.5036
"2721941","한반도지형전망공원","충북 진천군 초평면 화산리 산51-9","12","43","750","충청북도 진천군","VE","VE03","VE030500","20260309131017",36.8118234821054,127.529281141506
"3034428","화랑공원(진천)","충청북도 진천군 진천읍 문화로 69-4","12","43","750","충청북도 진천군","VE","VE03","VE030100","20260414145742",36.849577,127.442111
"127241","각연사(괴산)","충청북도 괴산군 칠성면 각연길 451","12","43","760","충청북도 괴산군","HS","HS03","HS030100","20250718171214",36.7543041419,127.9274860663
"753397","갈론계곡","충청북도 괴산군 칠성면 칠성로10길 547","12","43","760","충청북도 괴산군","NA","NA01","NA010400","20250718170834",36.7344745015,127.8531905026
"1432440","개심사 목조여래좌상과 목조관음보살좌상","충청북도 괴산군 괴산읍 역말길 22","12","43","760","충청북도 괴산군","HS","HS02","HS020300","20250316143055",36.8149947491,127.794835129
"1431823","개심사(괴산)","충청북도 괴산군 괴산읍 역말길 22","12","43","760","충청북도 괴산군","HS","HS03","HS030100","20250316143057",36.8149253105,127.7947184742
"1955991","계담서원","충청북도 괴산군 감물면 이담리","12","43","760","충청북도 괴산군","HS","HS01","HS010900","20250319191353",36.8710479112,127.864218983
"126005","고산 9경","충청북도 괴산군 괴산읍 제월리","12","43","760","충청북도 괴산군","NA","NA05","NA050100","20250408142537",36.8172201853,127.8327261115
"125895","공림사","충청북도 괴산군 청천면 괴산로공림길 104","12","43","760","충청북도 괴산군","HS","HS03","HS030100","20250910091635",36.6318467019,127.8159578308
"4071768","괴강불빛공원","충청북도 괴산군 괴산읍 검승리 737-1","12","43","760","충청북도 괴산군","VE","VE03","VE030500","20260610083438",36.804682,127.822866
"793014","괴산 고산정 및 제월대","충청북도 괴산군 괴산읍 제월리 64-2","12","43","760","충청북도 괴산군","HS","HS01","HS011200","20260729131526",36.8189735441,127.8310462497
"1433369","괴산 김항묵 고택","충청북도 괴산군 칠성면 칠성로4길 20","12","43","760","충청북도 괴산군","HS","HS01","HS010400","20251121161759",36.78151644,127.8594302821
"1432032","괴산 둔율 올갱이마을","충청북도 괴산군 칠성면 둔율길 142","12","43","760","충청북도 괴산군","EX","EX03","EX030100","20260528174544",36.78297726452,127.848745698995
"791697","괴산 문당리 서낭단","충청북도 괴산군 청안면 질마로오리목1길 16-25","12","43","760","충청북도 괴산군","HS","HS03","HS030400","20260730162333",36.7450276996,127.6791023266
"1434605","괴산 백운사 승탑군","충청북도 괴산군 사리면 사리로소매2길 125-146","12","43","760","충청북도 괴산군","HS","HS03","HS030100","20250317131150",36.8547850932,127.6682898114
"791770","괴산 보안사 삼층석탑","충청북도 괴산군 청안면 효근1길 23","12","43","760","충청북도 괴산군","HS","HS02","HS020100","20260417153758",36.75726008199476,127.65546907150686
"1437035","괴산 보안사 석조약사여래좌상","충청북도 괴산군 청안면 효근1길 23","12","43","760","충청북도 괴산군","HS","HS02","HS020300","20250318193447",36.7573071731,127.6554881414
"1435965","괴산 봉학사지 석조여래좌상","충청북도 괴산군 사리면 모래재로시동2길 231","12","43","760","충청북도 괴산군","HS","HS02","HS020300","20250317133507",36.8193922192,127.6837255317
"1435934","괴산 봉학사지 오층석탑","충청북도 괴산군 사리면 사담리","12","43","760","충청북도 괴산군","HS","HS02","HS020100","20250316125323",36.8184476059,127.6684185993
"1434619","괴산 사담리 망개나무 자생지","충청북도 괴산군 청천면 사담리","12","43","760","충청북도 괴산군","NA","NA03","NA030200","20251121155901",36.6221922566,127.8161441955
"1434629","괴산 삼방리 마애여래좌상","충청북도 괴산군 불정면 삼방관전3길 18","12","43","760","충청북도 괴산군","HS","HS02","HS020300","20250316125326",36.938619513,127.7995312054
"1434663","괴산 삼방리 삼층석탑","충청북도 괴산군 불정면 삼방연지길 49","12","43","760","충청북도 괴산군","HS","HS02","HS020100","20251121151225",36.9344951828,127.8101775887
"126006","괴산 송덕리 미선나무 자생지","충청북도 괴산군 장연면 송덕리","12","43","760","충청북도 괴산군","NA","NA03","NA030200","20251121162118",36.7946302716,127.9384728287
"1437090","괴산 송병일 고택","충청북도 괴산군 청천면 청천4길 17","12","43","760","충청북도 괴산군","HS","HS01","HS010400","20251121161433",36.6615668828,127.738213959
"127624","괴산 송시열 유적","충청북도 괴산군 청천면 화양동길 188","12","43","760","충청북도 괴산군","HS","HS01","HS010800","20260729131937",36.6689776168,127.8110993131
"1677831","괴산 수월정","충청북도 괴산군 칠성면 산막이옛길 315-38","12","43","760","충청북도 괴산군","HS","HS01","HS010400","20250319192406",36.7471256016,127.8407607044
"792974","괴산 오가리 느티나무","충청북도 괴산군 장연면 오가리","12","43","760","충청북도 괴산군","NA","NA03","NA030200","20260730163743",36.826229,127.95643
"4077329","괴산 오작교","충청북도 괴산군 괴산읍 동부리 178-2","12","43","760","충청북도 괴산군","VE","VE01","VE010300","20260619140729",36.8072,127.7987
"704505","괴산 올갱이국 거리","충청북도 괴산군 괴산읍 괴강로 12","12","43","760","충청북도 괴산군","VE","VE04","VE040100","20250418093450",36.8091287728,127.7957852088
"1434911","괴산 외사리 당간지주","충청북도 괴산군 칠성면 외사리","12","43","760","충청북도 괴산군","HS","HS03","HS030100","20250316125341",36.7716478191,127.842520966
"1436300","괴산 율지리 미선나무 자생지","충청북도 괴산군 칠성면 율지리","12","43","760","충청북도 괴산군","NA","NA03","NA030200","20250316125208",36.7713511099,127.8687241813
"793040","괴산 읍내리 은행나무","충청북도 괴산군 청안면 청안읍내로3길 8","12","43","760","충청북도 괴산군","NA","NA03","NA030200","20260730162106",36.7723691499,127.6398799511
"1436162","괴산 이창훈 고가","충청북도 괴산군 감물면 충민로오간길 64","12","43","760","충청북도 괴산군","HS","HS01","HS010400","20260313162957",36.840839926573,127.859223594768
"1436034","괴산 장담 충신각","충청북도 괴산군 청안면 청안읍내로 151","12","43","760","충청북도 괴산군","HS","HS01","HS011200","20250316125140",36.7835538698,127.6395888334
"1437066","괴산 적석리 소나무","충청북도 괴산군 연풍면 적석2길 42","12","43","760","충청북도 괴산군","NA","NA03","NA030200","20251121164607",36.7576741205,127.9776564792
"1678532","괴산 정인지 묘소","충청북도 괴산군 불정면 외령로1길 24","12","43","760","충청북도 괴산군","HS","HS01","HS010800","20250319191820",36.9261491049,127.8202630309
"793086","괴산 청안 안민헌","충청북도 괴산군 청안면 청안읍내로2길 5","12","43","760","충청북도 괴산군","HS","HS01","HS010100","20260730163405",36.771913866,127.6393553755
"793203","괴산 칠충사와 피세정","충청북도 괴산군 문광면 괴산로 3440-14","12","43","760","충청북도 괴산군","HS","HS01","HS011200","20260730164359",36.7890800567,127.7824156581
"2785629","괴산 트리하우스 가든","충청북도 괴산군 불정면 한불로 1216","12","43","760","충청북도 괴산군","NA","NA04","NA040500","20251121152044",36.8883589555,127.8175393483
"792208","괴산 한지체험박물관","충청북도 괴산군 연풍면 원풍로 233","12","43","760","충청북도 괴산군","EX","EX01","EX010100","20260608150336",36.7854388515,128.0148998821
"127289","괴산 홍범식 고가(벽초 홍명희 생가)","충청북도 괴산군 괴산읍 임꺽정로 16","12","43","760","충청북도 괴산군","HS","HS01","HS010400","20260608145929",36.8138432041,127.7948424868
"1431968","괴산군수 관사","충청북도 괴산군 괴산읍 읍내로13길 12","12","43","760","충청북도 괴산군","HS","HS01","HS011100","20251121162813",36.8105952447,127.7943325201
"1433438","괴산동헌","충청북도 괴산군 괴산읍 읍내로2길 65-20","12","43","760","충청북도 괴산군","HS","HS01","HS010100","20250316125329",36.8104035658,127.7924660259
"791726","괴산향교","충청북도 괴산군 괴산읍 서부리","12","43","760","충청북도 괴산군","HS","HS01","HS010900","20260730164937",36.8153139241,127.7886422152
"125869","괴산호","충청북도 괴산군 칠성면","12","43","760","충청북도 괴산군","NA","NA02","NA020200","20251121163041",36.7555274086,127.8404160535
"127836","군자산","충청북도 괴산군 칠성면 쌍곡리","12","43","760","충청북도 괴산군","NA","NA01","NA010100","20250429091010",36.7484456062,127.8797044004
"128552","김시민장군 충민사","충청북도 괴산군 괴산읍 충민사길 46","12","43","760","충청북도 괴산군","HS","HS01","HS010900","20251121164415",36.8360877427,127.8480353156
"2903366","꿀벌랜드","충청북도 괴산군 사리면 모래재로 941","12","43","760","충청북도 괴산군","EX","EX07","EX070200","20260702135037",36.7993100478,127.7119442627
"2717560","농업회사법인 ㈜ 가을농원","충청북도 괴산군 청천면 금평로 97-40","12","43","760","충청북도 괴산군","EX","EX07","EX070200","20250429103451",36.6816703458,127.7499317913
"127636","달천","충청북도 괴산군 청천면 송문로운교길 24","12","43","760","충청북도 괴산군","NA","NA02","NA020100","20250316215550",36.7283828233,127.8142330529
"3464160","대운선박","충청북도 괴산군 칠성면 산막이옛길 80-4","12","43","760","충청북도 괴산군","EX","EX07","EX070100","20260319094959",36.761071455044416,127.83935694392557
